2141, global audience for the wild atlantic way with arrival of influential overseas travel media httxe2x80xa6,0
2142, a yeatsquote for yeats150nfor he would be thinking of loventill the stars had run awaynand the shadows eaten the moon,0
2143,"  book launch for yeats' a vision 1937, ed. meg harper amp; catherine paul. 17 sept yeats2015. all welcome hxe2x80xa6",0
2144, . has published three new poems from the new issue of review in response to wb yeats. httpsxe2x80xa6,0
2145,  thrilled to meet he's there again tonight as part of the excellent bloodamp;the moon wbyeats httpxe2x80xa6,0
2146, join us friday eve 5pm for a special of yeats amp; the west ,0
2147, a new poem from margaret atwood inspired by yeats  ,0
2148, latte art ,0
2149, culture night sligo returns friday september 18th sligo,0
2150," a yeatsquotenwhere, where but here have pride amp; truthn.nto shake their wicked sides at youthnrestraining reckless middle xe2x80xa6",0
2151, susan mckay homophobia and racism chime with sectarianism ,0
2152, members of the public joined a coalition of ngos on dublinxe2x80x99s sandymount strand this sunday httpxe2x80xa6,0
2153, blood amp; the moon  amazing performances; t bartlett stunning. go see. monday 14th yeats2015 ,0
2154, beezneez hit comedy turning mammy in hawks well thur 19 one night onlxe2x80xa6,0
2155,more wonderful musicians amp; poets to take the stage ,0
2156,,0
2157, book of topless irish farmers snapped up by major us publisher via ,0
2158," wonderful evening in the best of company, poets, actors, artists xe2x80xa6",0
2159, glad you enjoyed it; sorry not to catch up with you.,0
2160,the chicken that lived for 18 months without a head ,0
2161, ensuring that women are educated and free is the most important demographic challenge facing the world today ,0
2162,"  today's yeatsquotena woman homer sung,nthat life and letters seemnbut an heroic dream.n",0
2163,what a beautiful night  thank you to a cast of poetry/musical starsyeats2015 ,0
2164," tonight we are in seamus ennis arts centre, the naul. xf0x9fx8exb6xf0x9fx8exb6xf0x9fx8exb6xf0x9fx8exb6",0
2165,thanks for sneak preview; liminal spaces; gorgeous; congrats all yeat2015 ,0
2166, inspiring exhibition at ,0
2167,"  trad sessions,sunsets amp; matchmaking  here's 50 unique things to do in ireland httpxe2x80xa6",0
2168," gleniff horseshoe, sligo, one from the wild atlantic wayfarer exhibition at the ",0
2169, sbp/red c poll fg 28 3 lab 10 2 ff 18 nc sf 16 2 ind 28 3,0
2170, what a nice short film from about the and http/xe2x80xa6,0
2171,  shackleton's polar medals to be sold ,0
2172, on my way  looking forward ,1
2173,  flooding in miltown malbay tonight. tweet us photos of what it's like where you are. ,0
2174, there are now 1000 professional mermaids in the us ,0
2175, kilkenny castle turned orange last night to support nworld suicide prevention daynletsgoorgange breakthecycle ,0
2176, the reading poetry festival 2015 programme is online please see for details. ,0
2177, do you have a story about a piece of jewellery you own from the cat and the moon irish jewellery design? if you. http/xe2x80xa6,0
2178, wondering what the future of food holds. this october in galway may give you a clue. ,0
2179, this donegal headline just won headline of the week via ,0
2180," murmur, a little sadly, how love fled n and paced upon the mountains overhead, nand hid his face amid a crowd of stars.",0
2181, cracking comeback but connacht pipped by pro12 champions | sn ,0
2182, b'right to die' for the terminally ill law is defeated by mpsn via ,0
2183,austria releases 71 bodies found in truck for burial ,0
2184,  we're thrilled our meet in ireland video has won 'best use of video' at tmevents awards today hxe2x80xa6,0
2185,"  it's free, it's fun and it's for all ages culture night sligo returns ",0
2186, memories of longer hair; think i might grow it again. ,0
2187, comes to sligo  some amazing cars ,0
2188,  food industry trade press reports on fsa's campylobacter survey report ,0
2189, the reading poetry festival 2015 programme is online please see for details. ,0
2190, all ready for cannonball fun in sligo this evening from 5.30 fancy dress hot chocolate ,0
2191, in solidarity for mental health letsgoorange breakthecyle for suicide awareness week. ,0
2192, rt youngchef2015 contest open for entries are you the next top young chef? enter today ,0
2193, cannonball run is due to leave dublin at 11.30am this morning amp; arrive in sligo town at 6pm lovesligo coolcars httpxe2x80xa6,0
2194, ,0
2195, central bank unveils commemorative 1916 coins  1916 ,0
2196, denmark has reduced their food waste by about 25 compared to five years ago. ,1
2197,  not long now to first show in great memories from d'unbelievable days here. looking forward to run ,0
2198, of course it is  home of great music  keep playing,0
2199, blovely to hear sligo's amp; felip carbonell on just now; playing tomorrow eve in  beautiful,0
2200, b'discombobulated baby bat'  a great line mooney goes wild,0
2201, thank you a privilege and responsibility.,0
2202,"last question, last witness, last hearing. long haul begins now xf0x9fx98x83bankinginquiry ",0
2203, looking forward to the launch of the long gaze back this evening in ,0
2204, check out new airport tv you might even be featured in this clip iwak airport travel flyawaytravel htxe2x80xa6,0
2205, get the app now available on app store and google play download for free and plan your culture night route. ,0
2206,last day of bankinginquiry public hearings. lots to consider and read. thanks to all who organised amp; made it happen,0
2207, see the worldxe2x80x99s largest mural ,0
2208, today  housing debate seminar with at ,0
2209,"  today's yeatsquotenfor she had fiery bloodnwhen i was young,nand trod so sweetly proudnas 'there upon a cloud.n",0
2210, a passenger left this photo at the security area in t1 today. dated 1946. pleaseso we can find the owner. ,0
2211, are there really more murphys in the us than in ireland? ,0
2212, a logistics manager is needed in sligo with a package of xc2x8060k and great benefits jobsie jobfairy ,0
2213, sales execs are needed in dublin and sligo jobsie jobfairy ,0
2214, new short story comp for irish writers free to enter amp; you win lunch with literary agent ,0
2215," corazon, pencil, by mr yeats amp; us now on. httpxe2x80xa6",0
2216,  yeats poemsmeetmusic in 'blood and the moon' next week yeats2015,0
2217,  i just can't take it when a haughey talks about housing,0
2218," why the ipad pro gives the middle finger to everyone, even apple, and other things we learned htxe2x80xa6",1
2219,  it's world suicide prevention day tomorrowamp;we'll be tweeting links to our mental health content. read more xc2xbb ,0
2220, taoiseach enda kenny arranges talks with sdlp in bid to prevent power sharing collapse in ni httxe2x80xa6,0
2221, oaxaca one of the greats in mexico venorcomer ,0
2222," just recorded programme 3 of wb yeats sex, death amp; the state of the nation  link to programme 1 here httxe2x80xa6",0
2223, junior cert results to be revealed to north westxc2xa0students ,0
2224,  we've heard of juicing. wexe2x80x99ve heard of the 52 diet. but never this. via ,0
2225, how community gardens connect seniors to fresh food and to their pasts via ,0
2226, thousands of people are overdosing on caffeine ,0
2227,  today's yeatsquoteni swear before the dawn comes round againni'll find the stable and pull out the bolt. n,0
2228, 6 ideas from creative thinkers to shake up your work routine ,0
2229," we danced to where in the winding thicketnthe damask roses, bloom on bloom,nlike crimson meteors hang in the gloom.",0
2230," no grave to tend, no place to grieve the four remaining 'disappeared' ",0
2231,"  the future of sport is being shaped by irish firm nhere's how, via httpxe2x80xa6",0
2232, xe2x82xac500k new csf to attract international startups to locate to ireland diaspora ,0
2233, in dreams begin responsibilities.,0
2234,"  behold, the most irish 'wet paint' sign ever ",0
2235,  great story to yeats ,0
2236, b indeed. it's wonderful,0
2237, . explains how cultural institutions amp; will mount largest public engagement project ever. ,0
2238,yeats2015 is all around   great exhibition ,0
2239, hurray ,0
2240, tonight at 10pm interviews prof roy foster on yeats2015 ,0
2241,"  crazy jane, an exhibition inspired by yeats' poems, opens on sept 17. ",0
2242, tourism ireland launches video promoting design along wildatlanticway ,0
2243, cillian folan president of just on with on may or may not be a big westlife fan. ,0
2244, how can we raise awareness about the importance of functional adult literacy? join the online conversation now epale2015 litxe2x80xa6,0
2245, how billiondollar unicorns are changing the face of american entrepreneurship newestablishment ,0
2246, our new winter opening hours starting this week. thursdaysunday 115. call 09649794 to order bread for collection befxe2x80xa6,1
2247, collective voice award i accepted last night from on behalf of the people of ireland. marriageequality ,0
2248,  'pure shores' from my exhibition running at the mayo lookwest wildatlanticway ,0
2249," yeatsquote nwhen pearse summoned cuchulain to his side,nwhat stalked through the post office? what intellect,nwhat calculaxe2x80xa6",0
2250,  join us for more leader consultations tomorrow in ballymote art deco at 7pm and tubbercurry cawley's at 9pm. bring youxe2x80xa6,0
2251, video take a tour of the newly discovered superhenge that dwarfs stonehenge  ,1
2252,  it's open national festivals and participative events programme 2016 closing date 12th october 2015. ,0
2253, nurses 5 wanted in sligondetails of these and other jobs now on our jobs linksn ,1
2254,  a little taster of what's happening for culturenight here in sligo on friday sept 18th ,0
2255," opening next sat liminal spaces art, architecture amp; place. yeats2015 ",0
2256, apologies all  re gig that should be wed 16th  wedxe2x80xa6,0
2257," hear ye sligo people in dublin, get booking of the launch by of 2nd album in wed 17th htxe2x80xa6",0
2258,"  don't forget tomorrow's leader consultation in the canis major, 8.30pm. all individuals, community groups anxe2x80xa6",0
2259,"  liam's up there somewhere better where/when it mattered. chipped away, did simple things well. kkvgal httxe2x80xa6",0
2260,"  a yeatsquoteno kinsmen, bless the hands that play.nthe notes they waken shall live onnwhen all this heavy history's done;xe2x80xa6",0
2261,"  an entertaining irishman's diary by about constance markievicz, her dog and a famous 1916 flag. ",0
2262,"  today's yeatsquotenthey had hands like claws, and their knees nwere twisted like the old thorntreesnby the waters.n",0
